baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
262	2.7444002523321	0.822004186250305	1.15979497686705	0.708749565781687	0.47847990027159	0.960224561962078
263	2.88029796287869	0.522976054362772	1.16329952524283	0.449562681849806	0.653025801563852	0.960357823831468
264	2.2989019783805	1.00791947762996	1.15650567709503	0.871521426649371	0.383469511833201	0.960224561962078
265	4.7487685360472	1.94703852067221	1.02566118996588	1.89832523616984	0.0576532515655282	0.960224561962078
266	4.80980924016074	1.64355920894498	1.10905783681054	1.48194183783199	0.138355771496726	0.960224561962078
267	1.4734155016056	0.884616728607196	1.13783318121447	0.777457313789177	0.436889009370146	0.960224561962078
268	1.11391515795122	0.720854633610422	1.11043638992334	0.649163374103927	0.516232782595362	0.960224561962078
269	2.39924286139404	0.359668000148363	1.16047196193017	0.309932520515309	0.756612271849615	0.963432919274349
270	1.16625944797394	0.466685253192472	1.10601362722522	0.4219525344939	0.673059663367285	0.960357823831468
271	16.6962570551567	-0.428678636107739	0.904128937055209	-0.474134405546145	0.635404065274867	0.960357823831468
272	3.83311058531431	1.03887899556178	1.0932054718688	0.950305338104325	0.341957127297778	0.960224561962078
273	3.89640277446301	1.17348582587999	1.13560123289693	1.03336082410409	0.301435072698546	0.960224561962078
274	4.80692303623202	1.46509885319039	1.07558273035568	1.36214427011662	0.173152359473733	0.960224561962078
